Content Type,Extracted Data,Extra Info / Link
Link,"बंगाल में राहुल गांधी का चुनावी शंखनाद, ममता और मोदी पर साधा निशाना",https://www.aajtak.in/elections/assembly-chunav/story/west-bengal-election-2026-rahul-gandhi-congress-vote-rigging-allegations-bjp-rss-ntc-ntyv-rpti-2523589-2026-04-14
Link,"ममता, हिमंता, विजयन और स्टालिन सबकी लड़ाइयां अलग, लेकिन चुनौती एक",https://www.aajtak.in/opinion-analysis-/story/elections-2026-mamata-stalin-vijayan-himanta-sarma-challenges-ntcpmr-dskc-2522914-2026-04-14
Link,"'PM या CM? पहले तय करें मोदी', बोलीं ममता बनर्जी",https://www.aajtak.in/elections/assembly-chunav/story/mamata-banerjee-attack-modi-bengal-election-two-seats-pm-cm-statement-ntc-agkp-rpti-2522959-2026-04-13
Link,"बंगाल में लाखों लोग नहीं डाल सकेंगे वोट, SC ने अंतरिम अधिकार देने से किया इनकार",https://www.aajtak.in/elections/assembly-chunav/story/supreme-court-voting-right-west-bengal-assembly-election-2026-voter-list-name-delete-sir-ntcppl-dskc-2522895-2026-04-13
Link,"'हम चुनाव की वजह से अंधे नहीं हो सकते', SIR पर सुप्रीम कोर्ट की सख्त टिप्पणी",https://www.aajtak.in/elections/assembly-chunav/story/west-bengal-elections-special-intensive-review-supreme-court-ntc-mkg-rpti-2522843-2026-04-13
Link,ममता बनर्जी टीएमसी कार्यकर्ताओं से क्यों कह रही हैं कि वे गिरफ्तार होंगे?,https://www.aajtak.in/opinion-analysis-/story/west-bengal-election-2026-mamata-banerjee-warns-tmc-workers-arrest-ntcpmr-dskc-2522660-2026-04-13
Link,"'हम किसी की B-टीम नहीं...', रानीगंज में गरजे ओवैसी, शुरू की बंगाल यात्रा",https://www.aajtak.in/elections/assembly-chunav/story/asaduddin-owaisi-west-bengal-muslim-leadership-election-strategy-ntcpvp-dskc-2522647-2026-04-13
Link,"'सनातन के अपमान का जवाब तमिलनाडु की जतना वोट से देगी’, BJP का डीएमके पर वार",https://www.aajtak.in/elections/assembly-chunav/story/bjp-chief-nitin-nabin-says-tamil-nadu-people-will-punish-stalin-udhayanidhi-for-insulting-sanatana-dharma-ntc-dpmx-dskc-2522281-2026-04-12
Link,"'उर्दू जहां बोली जाती है वहां जाओ, यहां बांग्ला चलेगी', बंगाल में CM योगी का TMC पर वार",https://www.aajtak.in/elections/assembly-chunav/story/yogi-adityanath-attacks-mamata-led-tmc-govt-highlights-up-model-in-bengal-ntc-dpmx-dskc-2522144-2026-04-12
Link,"'चाय में मिलाएंगे नींद की दवाई और चुरा लेंगे वोट', ममता का BJP पर बड़ा आरोप",https://www.aajtak.in/elections/assembly-chunav/story/mamata-banerjee-speech-rally-bengal-election-bjp-attack-sir-scam-delimitation-allegation-ntc-agkp-rpti-2522125-2026-04-12
Link,"'TMC का जाना अब तय', सिलीगुड़ी रैली में PM मोदी का हमला",https://www.aajtak.in/elections/assembly-chunav/story/pm-modi-siliguri-rally-west-bengal-tmc-development-youth-appeal-north-bengal-ntc-dhrj-dskc-2521966-2026-04-12
Link,"स्विंग सीटें, बूथ मैनेजमेंट और गवर्नेंस पर फोकस, बंगाल में BJP ने एक्टिव की थ्री-लेयर स्ट्रैटजी",https://www.aajtak.in/elections/assembly-chunav/story/high-octane-bjp-blitz-in-bengal-ahead-of-phase-1-polls-modi-shah-yogi-drive-party-aggressive-push-ntc-dpmx-rpti-2521625-2026-04-11
Link,"7 दिन, 500 मीटिंग्स और रोज सवाल... बंगाल में BJP का मेगा चुनावी प्लान तैयार",https://www.aajtak.in/elections/assembly-chunav/story/bjp-bengal-election-strategy-500-meetings-amit-shah-rallies-tmc-question-campaign-phase-against-mamata-ntc-agkp-rptc-2521604-2026-04-11
Link,"'बाहरी' और 'घुसपैठिया' में कौन मारेगा बाजी, किसके हाथ आएगा बंगाल?",https://www.aajtak.in/elections/assembly-chunav/story/west-bengal-election-2026-ghuspaithiya-political-narrative-bjp-mamata-banerjee-ntc-drmt-rptc-2518024-2026-04-11
Link,विधानसभा चुनाव 2026 वीडियो,https://www.aajtak.in/elections/assembly-chunav/videos
Link,"11:08
बंगाल चुनाव: 'सबसे पहले अवैध अतिक्रमण हटेगा', बोले काशीपुर बेलगछिया से BJP कैंडिडेट",https://www.aajtak.in/elections/assembly-chunav/video/west-bengal-assembly-election-2026-kashipur-belgachia-bjp-candidate-ritesh-tiwari-vdot-2522278-2026-04-12
Link,"0:49
'बांग्लादेश में दलित युवक की हत्या पर ममता बनर्जी मौन रहीं', CM योगी का वार",https://www.aajtak.in/elections/assembly-chunav/video/yogi-adityanath-election-rally-west-bengal-bankura-tmc-mamata-banerjee-vdot-2522252-2026-04-12
Link,"1:53
'TMC को 15 सालों का हिसाब देना होगा', PM मोदी का बड़ा हमला",https://www.aajtak.in/elections/assembly-chunav/video/pm-modi-west-bengal-visit-election-rally-siliguri-attack-tmc-government-vdot-2522248-2026-04-12
Link,"0:59
'BJP ने सपा के वोट कटवाए', SIR पर अखिलेश यादव के गंभीर आरोप",https://www.aajtak.in/elections/assembly-chunav/video/up-sir-final-voter-list-akhilesh-yadav-attacks-election-commission-bjp-vdot-2520889-2026-04-10
Link,"वोटर लिस्ट शुद्धिकरण: 90 लाख नाम हटे, जानें...",https://www.aajtak.in/short-videos/video/west-bengal-voter-list-sir-controversy-ec-releases-data-check-details-mmtm-2517592-2026-04-07
Link,"'बंगाल में 4 मई को BJP सत्ता में होगी', बोले धर्मेंद्र प्रधान",https://www.aajtak.in/short-videos/video/dharmendra-pradhan-says-bjp-will-be-in-power-in-bengal-vdok-ytvd-2516187-2026-04-05
Link,ममता बनर्जी के मेनिफेस्टो को लेकर क्या बोले ओवैसी?,https://www.aajtak.in/short-videos/video/what-did-owaisi-say-about-mamata-banerjee-manifesto-vdok-ytvd-2516109-2026-04-05
Link,"असम में फिर खिलेगा कमल, अमित शाह का बड़ा दावा",https://www.aajtak.in/short-videos/video/home-minister-amit-shah-claims-big-victory-in-assam-elections-targets-west-bengal-over-infiltration-and-governance-issues-mmta-2509381-2026-03-28
Link,"स्टालिन का महादांव, 164 सीटों पर खुद उतरी पार्टी",https://www.aajtak.in/short-videos/video/tamil-nadu-chief-announces-contest-on-164-seats-forms-grand-alliance-ahead-of-upcoming-state-elections-mmta-2509328-2026-03-28
Link,"अन्नामलाई ने चुनाव लड़ने से किया इनकार, BJP को लगा झटका",https://www.aajtak.in/short-videos/video/annamalai-decides-not-to-contest-tamil-nadu-elections-amid-bjp-aiadmk-seat-sharing-dispute-and-internal-dissent-mmta-2508351-2026-03-27
Link,यहां क्लिक करें.,https://www.aajtak.in/elections/assembly-chunav/schedule
Link,"होर्मुज ब्लॉकेड के लिए US ने उतारे 10 हजार कमांडो, फारस की खाड़ी पर अमेरिकी कंट्रोल!",https://www.aajtak.in/world/story/hormuz-blockade-america-ten-thousand-us-forces-fighter-jet-iranian-port-ntcppl-dskc-2523927-2026-04-14
